0.00192	1.468701936
0.39499	1.466341344
0.60553	1.461303792
0.80923	1.458772848
0.96689	1.458797184
1.0942	1.442346048
1.14805	1.408178304
1.17792	1.36512792
1.20582	1.308157344
1.22833	1.247414688
1.24056	1.189811376
1.25378	1.134106272
1.26797	1.058786352
1.28118	0.98475624
1.29634	0.89994528
1.3071	0.823992624
1.31933	0.727792416
1.33205	0.649941552
1.34281	0.580316256
1.35504	0.490443408
1.3658	0.394875936
1.38096	0.27840384
1.39319	0.195491088
1.40004	0.127764
1.40786	0.06132672
1.4152	0.0018252
